participant,trial,phase,age,gender,height,hip_height,knee_height,lowest_height_not_afforded,time,width,relative_height,scaled_height,action
7,35,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:35:54.373671,4.5,-10,0.6666666666666666,over
7,35,return,19,m,20,44.0,23.0,30,2015-02-25 16:35:54.373671,4.5,-10,0.6666666666666666,over
7,36,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:36:24.008537,7.5,-4,0.8666666666666667,around
7,36,return,19,m,26,44.0,23.0,30,2015-02-25 16:36:24.008537,7.5,-4,0.8666666666666667,around
7,37,outbound,19,m,22,44.0,23.0,30,2015-02-25 16:36:55.127202,6.0,-8,0.7333333333333333,over
7,37,return,19,m,22,44.0,23.0,30,2015-02-25 16:36:55.127202,6.0,-8,0.7333333333333333,over
7,38,outbound,19,m,22,44.0,23.0,30,2015-02-25 16:37:23.983186,7.5,-8,0.7333333333333333,over
7,38,return,19,m,22,44.0,23.0,30,2015-02-25 16:37:23.983186,7.5,-8,0.7333333333333333,over
7,39,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:37:52.241663,4.5,-4,0.8666666666666667,around
7,39,return,19,m,26,44.0,23.0,30,2015-02-25 16:37:52.241663,4.5,-4,0.8666666666666667,around
7,40,outbound,19,m,24,44.0,23.0,30,2015-02-25 16:38:21.744860,9.0,-6,0.8,around
7,40,return,19,m,24,44.0,23.0,30,2015-02-25 16:38:21.744860,9.0,-6,0.8,around
7,41,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:44:19.202507,4.5,-10,0.6666666666666666,over
7,41,return,19,m,20,44.0,23.0,30,2015-02-25 16:44:19.202507,4.5,-10,0.6666666666666666,over
7,42,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:44:45.835346,10.5,-4,0.8666666666666667,around
7,42,return,19,m,26,44.0,23.0,30,2015-02-25 16:44:45.835346,10.5,-4,0.8666666666666667,around
7,43,outbound,19,m,28,44.0,23.0,30,2015-02-25 16:45:17.221562,4.5,-2,0.9333333333333333,around
7,43,return,19,m,28,44.0,23.0,30,2015-02-25 16:45:17.221562,4.5,-2,0.9333333333333333,around
7,44,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:45:44.555570,12.0,-4,0.8666666666666667,around
7,44,return,19,m,26,44.0,23.0,30,2015-02-25 16:45:44.555570,12.0,-4,0.8666666666666667,around
7,45,outbound,19,m,16,44.0,23.0,30,2015-02-25 16:46:16.810172,4.5,-14,0.5333333333333333,over
7,45,return,19,m,16,44.0,23.0,30,2015-02-25 16:46:16.810172,4.5,-14,0.5333333333333333,over
7,46,outbound,19,m,16,44.0,23.0,30,2015-02-25 16:46:49.743896,10.5,-14,0.5333333333333333,over
7,46,return,19,m,16,44.0,23.0,30,2015-02-25 16:46:49.743896,10.5,-14,0.5333333333333333,over
7,47,outbound,19,m,16,44.0,23.0,30,2015-02-25 16:47:19.373319,9.0,-14,0.5333333333333333,over
7,47,return,19,m,16,44.0,23.0,30,2015-02-25 16:47:19.373319,9.0,-14,0.5333333333333333,over
7,48,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:47:47.249966,7.5,-10,0.6666666666666666,over
7,48,return,19,m,20,44.0,23.0,30,2015-02-25 16:47:47.249966,7.5,-10,0.6666666666666666,over
7,49,outbound,19,m,24,44.0,23.0,30,2015-02-25 16:48:15.255248,10.5,-6,0.8,around
7,49,return,19,m,24,44.0,23.0,30,2015-02-25 16:48:15.255248,10.5,-6,0.8,around
7,50,outbound,19,m,28,44.0,23.0,30,2015-02-25 16:48:44.439937,9.0,-2,0.9333333333333333,around
7,50,return,19,m,28,44.0,23.0,30,2015-02-25 16:48:44.439937,9.0,-2,0.9333333333333333,around
7,51,outbound,19,m,32,44.0,23.0,30,2015-02-25 16:49:13.540293,7.5,2,1.0666666666666667,around
7,51,return,19,m,32,44.0,23.0,30,2015-02-25 16:49:13.540293,7.5,2,1.0666666666666667,around
7,52,outbound,19,m,22,44.0,23.0,30,2015-02-25 16:49:43.208044,4.5,-8,0.7333333333333333,over
7,52,return,19,m,22,44.0,23.0,30,2015-02-25 16:49:43.208044,4.5,-8,0.7333333333333333,over
7,53,outbound,19,m,32,44.0,23.0,30,2015-02-25 16:50:22.106604,10.5,2,1.0666666666666667,around
7,53,return,19,m,32,44.0,23.0,30,2015-02-25 16:50:22.106604,10.5,2,1.0666666666666667,around
7,54,outbound,19,m,24,44.0,23.0,30,2015-02-25 16:50:54.781010,12.0,-6,0.8,over
7,54,return,19,m,24,44.0,23.0,30,2015-02-25 16:50:54.781010,12.0,-6,0.8,over
7,55,outbound,19,m,24,44.0,23.0,30,2015-02-25 16:51:23.463013,12.0,-6,0.8,over
7,55,return,19,m,24,44.0,23.0,30,2015-02-25 16:51:23.463013,12.0,-6,0.8,over
7,56,outbound,19,m,22,44.0,23.0,30,2015-02-25 16:51:49.877510,7.5,-8,0.7333333333333333,over
7,56,return,19,m,22,44.0,23.0,30,2015-02-25 16:51:49.877510,7.5,-8,0.7333333333333333,over
7,57,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:52:18.252656,4.5,-4,0.8666666666666667,around
7,57,return,19,m,26,44.0,23.0,30,2015-02-25 16:52:18.252656,4.5,-4,0.8666666666666667,around
7,58,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:52:46.730115,9.0,-4,0.8666666666666667,around
7,58,return,19,m,26,44.0,23.0,30,2015-02-25 16:52:46.730115,9.0,-4,0.8666666666666667,around
7,59,outbound,19,m,24,44.0,23.0,30,2015-02-25 16:53:17.186602,7.5,-6,0.8,over
7,59,return,19,m,24,44.0,23.0,30,2015-02-25 16:53:17.186602,7.5,-6,0.8,over
7,60,outbound,19,m,26,44.0,23.0,30,2015-02-25 16:53:45.775747,9.0,-4,0.8666666666666667,around
7,60,return,19,m,26,44.0,23.0,30,2015-02-25 16:53:45.775747,9.0,-4,0.8666666666666667,around
7,61,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:54:15.924679,10.5,-10,0.6666666666666666,over
7,61,return,19,m,20,44.0,23.0,30,2015-02-25 16:54:15.924679,10.5,-10,0.6666666666666666,over
7,62,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:54:48.460092,6.0,-10,0.6666666666666666,over
7,62,return,19,m,20,44.0,23.0,30,2015-02-25 16:54:48.460092,6.0,-10,0.6666666666666666,over
7,63,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:55:19.718897,10.5,-10,0.6666666666666666,over
7,63,return,19,m,20,44.0,23.0,30,2015-02-25 16:55:19.718897,10.5,-10,0.6666666666666666,over
7,64,outbound,19,m,22,44.0,23.0,30,2015-02-25 16:55:49.461359,9.0,-8,0.7333333333333333,over
7,64,return,19,m,22,44.0,23.0,30,2015-02-25 16:55:49.461359,9.0,-8,0.7333333333333333,over
7,65,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:56:17.191189,12.0,-10,0.6666666666666666,over
7,65,return,19,m,20,44.0,23.0,30,2015-02-25 16:56:17.191189,12.0,-10,0.6666666666666666,over
7,66,outbound,19,m,28,44.0,23.0,30,2015-02-25 16:56:45.157609,9.0,-2,0.9333333333333333,around
7,66,return,19,m,28,44.0,23.0,30,2015-02-25 16:56:45.157609,9.0,-2,0.9333333333333333,around
7,67,outbound,19,m,20,44.0,23.0,30,2015-02-25 16:57:20.520863,9.0,-10,0.6666666666666666,over
7,67,return,19,m,20,44.0,23.0,30,2015-02-25 16:57:20.520863,9.0,-10,0.6666666666666666,over
7,68,outbound,19,m,28,44.0,23.0,30,2015-02-25 16:57:47.202352,7.5,-2,0.9333333333333333,around
7,68,return,19,m,28,44.0,23.0,30,2015-02-25 16:57:47.202352,7.5,-2,0.9333333333333333,around
7,69,outbound,19,m,24,44.0,23.0,30,2015-02-25 16:58:15.178810,4.5,-6,0.8,around
7,69,return,19,m,24,44.0,23.0,30,2015-02-25 16:58:15.178810,4.5,-6,0.8,around
7,70,outbound,19,m,28,44.0,23.0,30,2015-02-25 16:58:41.918942,10.5,-2,0.9333333333333333,around
7,70,return,19,m,28,44.0,23.0,30,2015-02-25 16:58:41.918942,10.5,-2,0.9333333333333333,around
7,71,outbound,19,m,16,44.0,23.0,30,2015-02-25 16:59:11.021758,12.0,-14,0.5333333333333333,over
7,71,return,19,m,16,44.0,23.0,30,2015-02-25 16:59:11.021758,12.0,-14,0.5333333333333333,over
7,72,outbound,19,m,16,44.0,23.0,30,2015-02-25 16:59:43.086325,9.0,-14,0.5333333333333333,over
7,72,return,19,m,16,44.0,23.0,30,2015-02-25 16:59:43.086325,9.0,-14,0.5333333333333333,over
7,73,outbound,19,m,26,44.0,23.0,30,2015-02-25 17:00:11.483274,6.0,-4,0.8666666666666667,around
7,73,return,19,m,26,44.0,23.0,30,2015-02-25 17:00:11.483274,6.0,-4,0.8666666666666667,around
7,74,outbound,19,m,16,44.0,23.0,30,2015-02-25 17:00:40.988432,7.5,-14,0.5333333333333333,over
7,74,return,19,m,16,44.0,23.0,30,2015-02-25 17:00:40.988432,7.5,-14,0.5333333333333333,over
7,75,outbound,19,m,16,44.0,23.0,30,2015-02-25 17:01:08.369131,10.5,-14,0.5333333333333333,over
7,75,return,19,m,16,44.0,23.0,30,2015-02-25 17:01:08.369131,10.5,-14,0.5333333333333333,over
7,76,outbound,19,m,16,44.0,23.0,30,2015-02-25 17:01:36.497068,7.5,-14,0.5333333333333333,over
7,76,return,19,m,16,44.0,23.0,30,2015-02-25 17:01:36.497068,7.5,-14,0.5333333333333333,over
7,77,outbound,19,m,22,44.0,23.0,30,2015-02-25 17:02:04.581649,10.5,-8,0.7333333333333333,over
7,77,return,19,m,22,44.0,23.0,30,2015-02-25 17:02:04.581649,10.5,-8,0.7333333333333333,over
7,78,outbound,19,m,26,44.0,23.0,30,2015-02-25 17:02:32.504576,7.5,-4,0.8666666666666667,around
7,78,return,19,m,26,44.0,23.0,30,2015-02-25 17:02:32.504576,7.5,-4,0.8666666666666667,around
8,1,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:06:21.104932,4.5,-4,0.8666666666666667,around
8,1,return,20,m,26,45.0,22.5,30,2015-02-26 10:06:21.104932,4.5,-4,0.8666666666666667,around
8,2,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:08:38.545913,7.5,-6,0.8,over
8,2,return,20,m,24,45.0,22.5,30,2015-02-26 10:08:38.545913,7.5,-6,0.8,around
8,3,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:09:10.224136,7.5,-14,0.5333333333333333,over
8,3,return,20,m,16,45.0,22.5,30,2015-02-26 10:09:10.224136,7.5,-14,0.5333333333333333,around
8,4,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:09:43.892293,7.5,-8,0.7333333333333333,over
8,4,return,20,m,22,45.0,22.5,30,2015-02-26 10:09:43.892293,7.5,-8,0.7333333333333333,around
8,5,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:10:10.863081,10.5,-6,0.8,around
8,5,return,20,m,24,45.0,22.5,30,2015-02-26 10:10:10.863081,10.5,-6,0.8,around
8,6,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:10:44.140097,10.5,-2,0.9333333333333333,around
8,6,return,20,m,28,45.0,22.5,30,2015-02-26 10:10:44.140097,10.5,-2,0.9333333333333333,around
8,7,outbound,20,m,32,45.0,22.5,30,2015-02-26 10:11:21.412661,10.5,2,1.0666666666666667,around
8,7,return,20,m,32,45.0,22.5,30,2015-02-26 10:11:21.412661,10.5,2,1.0666666666666667,around
8,8,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:11:55.411529,7.5,-2,0.9333333333333333,around
8,8,return,20,m,28,45.0,22.5,30,2015-02-26 10:11:55.411529,7.5,-2,0.9333333333333333,around
8,9,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:12:28.690567,12.0,-10,0.6666666666666666,over
8,9,return,20,m,20,45.0,22.5,30,2015-02-26 10:12:28.690567,12.0,-10,0.6666666666666666,around
8,10,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:13:05.073804,12.0,-6,0.8,over
8,10,return,20,m,24,45.0,22.5,30,2015-02-26 10:13:05.073804,12.0,-6,0.8,over
8,11,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:13:35.103307,12.0,-6,0.8,over
8,11,return,20,m,24,45.0,22.5,30,2015-02-26 10:13:35.103307,12.0,-6,0.8,over
8,12,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:14:05.444957,6.0,-8,0.7333333333333333,over
8,12,return,20,m,22,45.0,22.5,30,2015-02-26 10:14:05.444957,6.0,-8,0.7333333333333333,over
8,13,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:14:43.755246,12.0,-2,0.9333333333333333,around
8,13,return,20,m,28,45.0,22.5,30,2015-02-26 10:14:43.755246,12.0,-2,0.9333333333333333,around
8,14,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:15:18.237353,6.0,-2,0.9333333333333333,around
8,14,return,20,m,28,45.0,22.5,30,2015-02-26 10:15:18.237353,6.0,-2,0.9333333333333333,around
8,15,outbound,20,m,32,45.0,22.5,30,2015-02-26 10:15:49.748027,12.0,2,1.0666666666666667,around
8,15,return,20,m,32,45.0,22.5,30,2015-02-26 10:15:49.748027,12.0,2,1.0666666666666667,around
8,16,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:16:25.256167,4.5,-4,0.8666666666666667,over
8,16,return,20,m,26,45.0,22.5,30,2015-02-26 10:16:25.256167,4.5,-4,0.8666666666666667,around
8,17,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:16:57.636343,7.5,-2,0.9333333333333333,around
8,17,return,20,m,28,45.0,22.5,30,2015-02-26 10:16:57.636343,7.5,-2,0.9333333333333333,around
8,18,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:17:29.346436,9.0,-8,0.7333333333333333,over
8,18,return,20,m,22,45.0,22.5,30,2015-02-26 10:17:29.346436,9.0,-8,0.7333333333333333,over
8,19,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:17:59.452188,9.0,-10,0.6666666666666666,over
8,19,return,20,m,20,45.0,22.5,30,2015-02-26 10:17:59.452188,9.0,-10,0.6666666666666666,over
8,20,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:18:25.880130,10.5,-14,0.5333333333333333,over
8,20,return,20,m,16,45.0,22.5,30,2015-02-26 10:18:25.880130,10.5,-14,0.5333333333333333,over
8,21,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:18:59.213427,6.0,-6,0.8,over
8,21,return,20,m,24,45.0,22.5,30,2015-02-26 10:18:59.213427,6.0,-6,0.8,over
8,22,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:19:32.550226,9.0,-14,0.5333333333333333,over
8,22,return,20,m,16,45.0,22.5,30,2015-02-26 10:19:32.550226,9.0,-14,0.5333333333333333,over
8,23,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:20:04.605128,9.0,-14,0.5333333333333333,over
8,23,return,20,m,16,45.0,22.5,30,2015-02-26 10:20:04.605128,9.0,-14,0.5333333333333333,over
8,24,outbound,20,m,32,45.0,22.5,30,2015-02-26 10:20:33.143353,4.5,2,1.0666666666666667,around
8,24,return,20,m,32,45.0,22.5,30,2015-02-26 10:20:33.143353,4.5,2,1.0666666666666667,around
8,25,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:21:02.951055,12.0,-10,0.6666666666666666,over
8,25,return,20,m,20,45.0,22.5,30,2015-02-26 10:21:02.951055,12.0,-10,0.6666666666666666,over
8,26,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:21:36.037000,4.5,-10,0.6666666666666666,over
8,26,return,20,m,20,45.0,22.5,30,2015-02-26 10:21:36.037000,4.5,-10,0.6666666666666666,over
8,27,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:22:09.249583,12.0,-4,0.8666666666666667,around
8,27,return,20,m,26,45.0,22.5,30,2015-02-26 10:22:09.249583,12.0,-4,0.8666666666666667,around
8,28,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:22:45.245940,10.5,-8,0.7333333333333333,over
8,28,return,20,m,22,45.0,22.5,30,2015-02-26 10:22:45.245940,10.5,-8,0.7333333333333333,over
8,29,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:23:18.627010,4.5,-8,0.7333333333333333,over
8,29,return,20,m,22,45.0,22.5,30,2015-02-26 10:23:18.627010,4.5,-8,0.7333333333333333,around
8,30,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:23:51.009953,4.5,-6,0.8,around
8,30,return,20,m,24,45.0,22.5,30,2015-02-26 10:23:51.009953,4.5,-6,0.8,around
8,31,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:24:27.496192,9.0,-10,0.6666666666666666,over
8,31,return,20,m,20,45.0,22.5,30,2015-02-26 10:24:27.496192,9.0,-10,0.6666666666666666,over
8,32,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:24:57.815193,6.0,-2,0.9333333333333333,around
8,32,return,20,m,28,45.0,22.5,30,2015-02-26 10:24:57.815193,6.0,-2,0.9333333333333333,around
8,33,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:25:28.660213,10.5,-6,0.8,over
8,33,return,20,m,24,45.0,22.5,30,2015-02-26 10:25:28.660213,10.5,-6,0.8,over
8,34,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:26:02.914858,10.5,-4,0.8666666666666667,around
8,34,return,20,m,26,45.0,22.5,30,2015-02-26 10:26:02.914858,10.5,-4,0.8666666666666667,around
8,35,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:26:33.542464,12.0,-14,0.5333333333333333,over
8,35,return,20,m,16,45.0,22.5,30,2015-02-26 10:26:33.542464,12.0,-14,0.5333333333333333,over
8,36,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:27:05.086398,6.0,-4,0.8666666666666667,around
8,36,return,20,m,26,45.0,22.5,30,2015-02-26 10:27:05.086398,6.0,-4,0.8666666666666667,around
8,37,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:27:40.014172,7.5,-4,0.8666666666666667,around
8,37,return,20,m,26,45.0,22.5,30,2015-02-26 10:27:40.014172,7.5,-4,0.8666666666666667,around
8,38,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:28:12.258038,9.0,-2,0.9333333333333333,around
8,38,return,20,m,28,45.0,22.5,30,2015-02-26 10:28:12.258038,9.0,-2,0.9333333333333333,around
8,39,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:28:44.245480,10.5,-10,0.6666666666666666,over
8,39,return,20,m,20,45.0,22.5,30,2015-02-26 10:28:44.245480,10.5,-10,0.6666666666666666,over
8,40,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:29:16.433018,4.5,-8,0.7333333333333333,over
8,40,return,20,m,22,45.0,22.5,30,2015-02-26 10:29:16.433018,4.5,-8,0.7333333333333333,around
8,41,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:33:13.202591,12.0,-8,0.7333333333333333,over
8,41,return,20,m,22,45.0,22.5,30,2015-02-26 10:33:13.202591,12.0,-8,0.7333333333333333,over
8,42,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:33:50.995458,9.0,-8,0.7333333333333333,over
8,42,return,20,m,22,45.0,22.5,30,2015-02-26 10:33:50.995458,9.0,-8,0.7333333333333333,over
8,43,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:34:24.730068,7.5,-10,0.6666666666666666,over
8,43,return,20,m,20,45.0,22.5,30,2015-02-26 10:34:24.730068,7.5,-10,0.6666666666666666,over
8,44,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:34:56.363197,10.5,-2,0.9333333333333333,around
8,44,return,20,m,28,45.0,22.5,30,2015-02-26 10:34:56.363197,10.5,-2,0.9333333333333333,around
8,45,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:35:34.231010,12.0,-8,0.7333333333333333,over
8,45,return,20,m,22,45.0,22.5,30,2015-02-26 10:35:34.231010,12.0,-8,0.7333333333333333,over
8,46,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:36:07.405847,6.0,-6,0.8,around
8,46,return,20,m,24,45.0,22.5,30,2015-02-26 10:36:07.405847,6.0,-6,0.8,around
8,47,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:36:43.469115,7.5,-6,0.8,over
8,47,return,20,m,24,45.0,22.5,30,2015-02-26 10:36:43.469115,7.5,-6,0.8,over
8,48,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:37:15.861363,4.5,-6,0.8,around
8,48,return,20,m,24,45.0,22.5,30,2015-02-26 10:37:15.861363,4.5,-6,0.8,around
8,49,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:37:46.414521,7.5,-10,0.6666666666666666,over
8,49,return,20,m,20,45.0,22.5,30,2015-02-26 10:37:46.414521,7.5,-10,0.6666666666666666,over
8,50,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:38:21.445133,6.0,-8,0.7333333333333333,over
8,50,return,20,m,22,45.0,22.5,30,2015-02-26 10:38:21.445133,6.0,-8,0.7333333333333333,over
8,51,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:38:52.526836,10.5,-10,0.6666666666666666,over
8,51,return,20,m,20,45.0,22.5,30,2015-02-26 10:38:52.526836,10.5,-10,0.6666666666666666,over
8,52,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:39:23.954148,6.0,-10,0.6666666666666666,over
8,52,return,20,m,20,45.0,22.5,30,2015-02-26 10:39:23.954148,6.0,-10,0.6666666666666666,over
8,53,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:39:53.761757,6.0,-14,0.5333333333333333,over
8,53,return,20,m,16,45.0,22.5,30,2015-02-26 10:39:53.761757,6.0,-14,0.5333333333333333,over
8,54,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:40:19.893228,6.0,-4,0.8666666666666667,around
8,54,return,20,m,26,45.0,22.5,30,2015-02-26 10:40:19.893228,6.0,-4,0.8666666666666667,around
8,55,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:40:45.625869,4.5,-14,0.5333333333333333,over
8,55,return,20,m,16,45.0,22.5,30,2015-02-26 10:40:45.625869,4.5,-14,0.5333333333333333,over
8,56,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:41:14.474910,9.0,-2,0.9333333333333333,around
8,56,return,20,m,28,45.0,22.5,30,2015-02-26 10:41:14.474910,9.0,-2,0.9333333333333333,around
8,57,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:41:45.369651,4.5,-14,0.5333333333333333,over
8,57,return,20,m,16,45.0,22.5,30,2015-02-26 10:41:45.369651,4.5,-14,0.5333333333333333,over
8,58,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:42:14.948084,10.5,-14,0.5333333333333333,over
8,58,return,20,m,16,45.0,22.5,30,2015-02-26 10:42:14.948084,10.5,-14,0.5333333333333333,over
8,59,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:42:50.029286,6.0,-10,0.6666666666666666,over
8,59,return,20,m,20,45.0,22.5,30,2015-02-26 10:42:50.029286,6.0,-10,0.6666666666666666,over
8,60,outbound,20,m,32,45.0,22.5,30,2015-02-26 10:43:25.328199,6.0,2,1.0666666666666667,around
8,60,return,20,m,32,45.0,22.5,30,2015-02-26 10:43:25.328199,6.0,2,1.0666666666666667,around
8,61,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:43:52.628047,4.5,-2,0.9333333333333333,around
8,61,return,20,m,28,45.0,22.5,30,2015-02-26 10:43:52.628047,4.5,-2,0.9333333333333333,around
8,62,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:44:22.227822,12.0,-4,0.8666666666666667,over
8,62,return,20,m,26,45.0,22.5,30,2015-02-26 10:44:22.227822,12.0,-4,0.8666666666666667,over
8,63,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:44:59.298193,6.0,-14,0.5333333333333333,over
8,63,return,20,m,16,45.0,22.5,30,2015-02-26 10:44:59.298193,6.0,-14,0.5333333333333333,over
8,64,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:45:31.466117,7.5,-14,0.5333333333333333,over
8,64,return,20,m,16,45.0,22.5,30,2015-02-26 10:45:31.466117,7.5,-14,0.5333333333333333,over
8,65,outbound,20,m,32,45.0,22.5,30,2015-02-26 10:46:03.197752,9.0,2,1.0666666666666667,around
8,65,return,20,m,32,45.0,22.5,30,2015-02-26 10:46:03.197752,9.0,2,1.0666666666666667,around
8,66,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:46:32.713744,10.5,-8,0.7333333333333333,over
8,66,return,20,m,22,45.0,22.5,30,2015-02-26 10:46:32.713744,10.5,-8,0.7333333333333333,over
8,67,outbound,20,m,16,45.0,22.5,30,2015-02-26 10:47:05.656277,12.0,-14,0.5333333333333333,over
8,67,return,20,m,16,45.0,22.5,30,2015-02-26 10:47:05.656277,12.0,-14,0.5333333333333333,over
8,68,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:47:35.498051,4.5,-2,0.9333333333333333,around
8,68,return,20,m,28,45.0,22.5,30,2015-02-26 10:47:35.498051,4.5,-2,0.9333333333333333,around
8,69,outbound,20,m,22,45.0,22.5,30,2015-02-26 10:48:07.585888,7.5,-8,0.7333333333333333,over
8,69,return,20,m,22,45.0,22.5,30,2015-02-26 10:48:07.585888,7.5,-8,0.7333333333333333,over
8,70,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:48:38.182210,9.0,-6,0.8,over
8,70,return,20,m,24,45.0,22.5,30,2015-02-26 10:48:38.182210,9.0,-6,0.8,over
8,71,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:49:05.603303,9.0,-4,0.8666666666666667,around
8,71,return,20,m,26,45.0,22.5,30,2015-02-26 10:49:05.603303,9.0,-4,0.8666666666666667,around
8,72,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:49:34.878226,10.5,-4,0.8666666666666667,around
8,72,return,20,m,26,45.0,22.5,30,2015-02-26 10:49:34.878226,10.5,-4,0.8666666666666667,around
8,73,outbound,20,m,32,45.0,22.5,30,2015-02-26 10:50:07.652331,7.5,2,1.0666666666666667,around
8,73,return,20,m,32,45.0,22.5,30,2015-02-26 10:50:07.652331,7.5,2,1.0666666666666667,around
8,74,outbound,20,m,28,45.0,22.5,30,2015-02-26 10:50:36.630338,12.0,-2,0.9333333333333333,around
8,74,return,20,m,28,45.0,22.5,30,2015-02-26 10:50:36.630338,12.0,-2,0.9333333333333333,around
8,75,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:51:10.478537,7.5,-4,0.8666666666666667,around
8,75,return,20,m,26,45.0,22.5,30,2015-02-26 10:51:10.478537,7.5,-4,0.8666666666666667,around
8,76,outbound,20,m,24,45.0,22.5,30,2015-02-26 10:51:41.424876,9.0,-6,0.8,over
8,76,return,20,m,24,45.0,22.5,30,2015-02-26 10:51:41.424876,9.0,-6,0.8,over
8,77,outbound,20,m,20,45.0,22.5,30,2015-02-26 10:52:10.996931,4.5,-10,0.6666666666666666,over
8,77,return,20,m,20,45.0,22.5,30,2015-02-26 10:52:10.996931,4.5,-10,0.6666666666666666,over
8,78,outbound,20,m,26,45.0,22.5,30,2015-02-26 10:52:39.479579,9.0,-4,0.8666666666666667,around
8,78,return,20,m,26,45.0,22.5,30,2015-02-26 10:52:39.479579,9.0,-4,0.8666666666666667,around
9,1,outbound,18,f,26,40.0,21.5,30,2015-02-26 10:59:33.870859,4.5,-4,0.8666666666666667,around
